Genome	17_A_MEL_host_removed_R1_1400000.fq Trimmed Mean
total_phage_733	0
total_phage_102	5.624832
total_phage_454	0
virome_phage_98	0
virome_phage_784	1.4997501
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	1.9792327
virome_phage_2259	0
virome_phage_1199	67.863686
virome_phage_1279	1.869678
virome_phage_764	2.1514583
virome_phage_821	16.030737
total_phage_2	0
virome_phage_795	1.4231213
total_phage_451	0
total_phage_437	1.5571573
virome_phage_2407	0
virome_phage_1077	0
virome_phage_804	0
virome_phage_69	0
total_phage_1	0
virome_phage_2298	16.053776
virome_phage_23	0
virome_phage_4	0
virome_phage_875	0
total_phage_808	0
virome_phage_94	0
virome_phage_1217	0
total_phage_370	0
total_phage_462	0
virome_phage_858	5.6044097
virome_phage_818	0
virome_phage_1117	1.1712962
total_phage_927	0
virome_phage_891	5.7825446
virome_phage_781	0
virome_phage_773	2.562554
virome_phage_2286	0
virome_phage_826	5.7915
virome_phage_839	43.700737
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	1.4069953
virome_phage_82	0
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	0
virome_phage_760	2.5813694
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	2.618588
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	0
virome_phage_844	9.665353
virome_phage_2912	0
total_phage_795	2.4588037
virome_phage_1092	3.5105295
virome_phage_822	5.196574
total_phage_92	0
total_phage_799	4.1281796
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	3.6442547
total_phage_100	0
total_phage_308	12.527439
virome_phage_932	7.7036734
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	9.625545
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	3.530926
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	11.099988
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	7.4248605
virome_phage_915	50.73612
virome_phage_97	0
total_phage_4	0
total_phage_636	0
total_phage_796	7.526027
total_phage_609	0
virome_phage_2288	9.085829
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	1.3573334
total_phage_189	7.2425475
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	0
virome_phage_1446	1.7585567
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	1.7917231
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	0
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	0
total_phage_172	13.816682
virome_phage_1873	0
virome_phage_1006	2.0581825
virome_phage_768	4.5578265
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	1.9387773
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	1.208607
virome_phage_26	0
total_phage_371	3.450532
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	9.67933
virome_phage_774	1.9382657
virome_phage_28	0
virome_phage_936	12.846748
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	0
virome_phage_909	6.28752
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	0
total_phage_233	11.349055
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	0
virome_phage_88	7.285557
virome_phage_2272	0
total_phage_611	0
virome_phage_794	5.934543
virome_phage_2320	0
virome_phage_176	0
total_phage_369	0
virome_phage_154	149.80592
virome_phage_73	0
virome_phage_862	17.25051
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	0
virome_phage_900	17.096199
total_phage_303	3.5486798
virome_phage_71	0
total_phage_363	2.1897454
virome_phage_2372	0
virome_phage_974	0
virome_phage_124	3.9189744
total_phage_789	0
virome_phage_861	0
virome_phage_1467	3.130422
total_phage_600	0
total_phage_362	16.43693
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	19.803148
total_phage_443	4.1306043
virome_phage_2522	0
total_phage_116	0
virome_phage_761	2.1530747
virome_phage_935	3.2512043
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	1.5500722
virome_phage_84	0
virome_phage_908	4.081093
virome_phage_5	0
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	4.1546416
virome_phage_837	46.064365
virome_phage_63	0
virome_phage_10	0
virome_phage_2269	0
virome_phage_762	0
virome_phage_806	5.786171
virome_phage_765	1.5200273
virome_phage_2294	6.266182
virome_phage_123	11.970941
total_phage_307	7.6240363
total_phage_929	0
virome_phage_1004	56.87266
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	8.352168
total_phage_804	6.560217
virome_phage_807	6.154184
virome_phage_745	2.2785273
virome_phage_24	0
virome_phage_979	3.2874928
virome_phage_828	10.742414
total_phage_604	0
total_phage_517	0
total_phage_305	6.0375557
virome_phage_793	1.6187348
virome_phage_1154	298.38058
virome_phage_2327	0
virome_phage_758	3.805836
total_phage_653	0
total_phage_122	0
virome_phage_859	1.7825601
total_phage_111	5.1852684
virome_phage_939	0
virome_phage_196	0
virome_phage_813	4.154289
virome_phage_750	29.049372
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	2.1992726
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	0
virome_phage_145	0
virome_phage_788	3.0731676
virome_phage_751	4.357054
virome_phage_2324	0
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	11.027294
virome_phage_189	0
virome_phage_841	2.159745
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	2.4691658
virome_phage_172	4.1889477
virome_phage_25	0
total_phage_743	172.66133
virome_phage_52	0
virome_phage_1109	11.923214
total_phage_487	0
virome_phage_2360	6.454273
total_phage_252	0
virome_phage_2385	0
virome_phage_783	11.706045
total_phage_248	2.2728133
total_phage_244	0
virome_phage_739	7.074438
virome_phage_2313	0
virome_phage_955	91.19695
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	2.6141968
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	3.5451005
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	4.648853
virome_phage_79	8.732949
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	1.413544
virome_phage_884	2.84109
virome_phage_440	0
virome_phage_201	170.93736
virome_phage_2255	0
total_phage_797	0
virome_phage_2280	0
virome_phage_893	2.7811606
virome_phage_16	0
virome_phage_949	331.38242
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	0
total_phage_306	3.3206546
total_phage_176	7.9536242
total_phage_806	0
virome_phage_2275	0
virome_phage_906	5.764138
virome_phage_59	0
virome_phage_2308	0
total_phage_800	3.7799115
virome_phage_738	14.473643
total_phage_99	0
virome_phage_1033	17.004578
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	7.332257
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	1.9145155
virome_phage_72	0
total_phage_525	0
virome_phage_902	9.660155
virome_phage_2297	4.297419
virome_phage_2	1.862871
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	4.394646
virome_phage_849	0
virome_phage_963	13.685875
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	38.045105
virome_phage_755	0
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	0
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	0
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	0
virome_phage_779	3.532261
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	1.886112
virome_phage_43	0
virome_phage_92	8.39282
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	4.1835756
virome_phage_15	0
virome_phage_2353	0
virome_phage_2350	0
virome_phage_747	7.796748
total_phage_793	5.4933248
virome_phage_2328	0
virome_phage_865	2.867789
total_phage_644	0
virome_phage_885	11.78942
virome_phage_850	12.5517025
virome_phage_790	1.709471
total_phage_739	0
total_phage_414	7.9089904
total_phage_245	0
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
