Genome	7_A_MEL_host_removed_R1_1500000.fq Trimmed Mean
virome_phage_189	0
virome_phage_841	0
virome_phage_164	0
total_phage_98	0
virome_phage_239	110.72905
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	0
virome_phage_172	0
virome_phage_25	0
total_phage_743	24.838888
virome_phage_52	0
virome_phage_1109	0
total_phage_487	0
virome_phage_2360	11.447557
total_phage_252	0
virome_phage_2385	1.5614752
virome_phage_783	0
total_phage_248	3.1483333
total_phage_244	0
virome_phage_739	1.7952212
virome_phage_2313	2.3197281
virome_phage_955	0
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	0
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	5.1094475
total_phage_95	0
total_phage_118	0
virome_phage_2389	15.12
virome_phage_870	0
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	0
virome_phage_79	7.293744
virome_phage_2357	1.6441406
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	6.152847
virome_phage_440	0
virome_phage_201	25.632494
virome_phage_2255	0
total_phage_797	0
virome_phage_2280	830.7943
virome_phage_893	0
virome_phage_16	0
virome_phage_949	0
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	2.1808631
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	0
total_phage_306	0
total_phage_176	0
total_phage_806	0
virome_phage_2275	5.7972646
virome_phage_906	0
virome_phage_59	0
virome_phage_2308	13.712286
total_phage_800	0
virome_phage_738	13.590164
total_phage_99	0
virome_phage_1033	138.21716
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	3.1866891
virome_phage_2325	1.7332468
virome_phage_2913	8.553132
virome_phage_767	0
virome_phage_72	0
total_phage_525	0
virome_phage_902	8.018258
virome_phage_2297	6.015971
virome_phage_2	0
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	135.65295
virome_phage_849	0
virome_phage_963	0
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	0
virome_phage_755	11.909393
virome_phage_38	0
total_phage_715	0
virome_phage_2291	53.192112
virome_phage_823	0
virome_phage_331	0
virome_phage_1	48.876823
total_phage_8	0
virome_phage_127	0
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	24.004972
virome_phage_779	0
virome_phage_2292	464.46436
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	0
virome_phage_43	0
virome_phage_92	0
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	74.72154
virome_phage_867	0
virome_phage_15	4.053382
virome_phage_2353	8.257568
virome_phage_2350	16.15664
virome_phage_747	0
total_phage_793	10.021381
virome_phage_2328	14.766998
virome_phage_865	0
total_phage_644	0
virome_phage_885	0
virome_phage_850	0
virome_phage_790	0
total_phage_739	0
total_phage_414	0
total_phage_245	0
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
