Genome	12_A_MEL_host_removed_R1_1700000.fq Trimmed Mean
virome_phage_183	175.79868
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	0
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	182.4939
virome_phage_844	0
virome_phage_2912	0
total_phage_795	10.095307
virome_phage_1092	0
virome_phage_822	0
total_phage_92	0
total_phage_799	3.94471
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	0
total_phage_100	7.799098
total_phage_308	0
virome_phage_932	0
virome_phage_39	3.2259276
virome_phage_19	2.070245
total_phage_123	0
virome_phage_27	106.51471
virome_phage_78	9.552666
virome_phage_107	3.106175
virome_phage_2411	36.455704
virome_phage_2310	0
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	0
total_phage_357	0
virome_phage_219	2.6112876
virome_phage_75	1.47821
virome_phage_76	23.115017
virome_phage_800	5.482727
virome_phage_915	0
virome_phage_97	1.8945512
total_phage_4	0
total_phage_636	0
total_phage_796	5.3683686
total_phage_609	0
virome_phage_2288	5.660438
virome_phage_45	3.8749163
virome_phage_2403	56.513447
virome_phage_753	0
total_phage_189	2.3873515
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	0
virome_phage_1446	0
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	2.7473664
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	6.6607027
virome_phage_2299	0
virome_phage_21	4.1509795
virome_phage_70	0
virome_phage_802	0
total_phage_112	31.330378
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	72.77797
total_phage_172	5.8969975
virome_phage_1873	0
virome_phage_1006	33.5418
virome_phage_768	0
total_phage_666	0
total_phage_5	0
virome_phage_2304	4.4115205
total_phage_0	0
virome_phage_2339	7.6004367
virome_phage_61	85.651665
total_phage_729	0
virome_phage_817	0
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	0
virome_phage_26	40.1858
total_phage_371	2.4201262
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	1.7507558
virome_phage_81	77.69598
virome_phage_776	0
virome_phage_774	0
virome_phage_28	22.138464
virome_phage_936	0
virome_phage_160	6.3505616
virome_phage_101	4.364968
virome_phage_2319	243.56345
virome_phage_57	19.611567
virome_phage_2359	2.7250998
virome_phage_909	4.96949
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	6.3323874
virome_phage_2322	0
virome_phage_741	0
total_phage_233	2.7564836
virome_phage_271	8.15902
total_phage_471	0
total_phage_713	0
virome_phage_8	7.552955
total_phage_446	0
total_phage_794	0
virome_phage_88	5.1939044
virome_phage_2272	0
total_phage_611	0
virome_phage_794	0
virome_phage_2320	0
virome_phage_176	39.029686
total_phage_369	0
virome_phage_154	24.1631
virome_phage_73	1.4813617
virome_phage_862	31.95065
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	20.073633
virome_phage_2424	399.22345
virome_phage_746	0
virome_phage_900	0
total_phage_303	0
virome_phage_71	1.3988373
total_phage_363	0
virome_phage_2372	2.51871
virome_phage_974	0
virome_phage_124	124.50537
total_phage_789	0
virome_phage_861	0
virome_phage_1467	0
total_phage_600	0
total_phage_362	4.278361
virome_phage_7	12.425592
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	195.6718
total_phage_240	0
virome_phage_1541	0
total_phage_443	2.6906788
virome_phage_2522	39.44083
total_phage_116	0
virome_phage_761	0
virome_phage_935	0
total_phage_935	1.6175798
virome_phage_2293	0
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	0
virome_phage_84	8.035795
virome_phage_908	0
virome_phage_5	2.1275344
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	8.185879
virome_phage_904	0
virome_phage_837	0
virome_phage_63	0
virome_phage_10	43.864197
virome_phage_2269	13.315406
virome_phage_762	0
virome_phage_806	0
virome_phage_765	0
virome_phage_2294	0
virome_phage_123	6.236847
total_phage_307	9.630938
total_phage_929	0
virome_phage_1004	54.523296
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	9.979604
total_phage_804	5.3602395
virome_phage_807	0
virome_phage_745	0
virome_phage_24	4.439438
virome_phage_979	0
virome_phage_828	0
total_phage_604	0
total_phage_517	0
total_phage_305	0
virome_phage_793	0
virome_phage_1154	0
virome_phage_2327	0
virome_phage_758	0
total_phage_653	0
total_phage_122	0
virome_phage_859	0
total_phage_111	0
virome_phage_939	0
virome_phage_196	3.2153678
virome_phage_813	0
virome_phage_750	0
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	5.4187827
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	0
virome_phage_158	13.962565
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	4.7122254
virome_phage_145	1392.1708
virome_phage_788	0
virome_phage_751	0
virome_phage_2324	11.504473
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	2.1921883
virome_phage_1142	0
virome_phage_189	0
virome_phage_841	0
virome_phage_164	59.99288
total_phage_98	0
virome_phage_239	365.9703
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	2.189936
virome_phage_172	0
virome_phage_25	56.93295
total_phage_743	100.35561
virome_phage_52	2.4875946
virome_phage_1109	0
total_phage_487	0
virome_phage_2360	5.2213635
total_phage_252	0
virome_phage_2385	0
virome_phage_783	0
total_phage_248	2.2918751
total_phage_244	0
virome_phage_739	5.596962
virome_phage_2313	0
virome_phage_955	0
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	0
virome_phage_51	35.599987
virome_phage_47	1.3683587
virome_phage_2290	3.7398317
total_phage_95	0
total_phage_118	0
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	46.17558
virome_phage_2239	0
virome_phage_112	17.871632
virome_phage_2268	0
virome_phage_303	311.6971
virome_phage_152	75.831184
virome_phage_79	7.9153776
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	0
virome_phage_440	0
virome_phage_201	176.36803
virome_phage_2255	0
total_phage_797	3.7119725
virome_phage_2280	10.79132
virome_phage_893	0
virome_phage_16	0
virome_phage_949	0
total_phage_232	0
virome_phage_803	0
virome_phage_66	7.0265813
total_phage_520	0
total_phage_782	3.5585146
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	5.118152
total_phage_306	0
total_phage_176	0
total_phage_806	0
virome_phage_2275	0
virome_phage_906	0
virome_phage_59	1.9369222
virome_phage_2308	3.4957285
total_phage_800	0
virome_phage_738	0
total_phage_99	0
virome_phage_1033	49.96299
virome_phage_235	53.82957
virome_phage_11	0
virome_phage_2366	0
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	0
virome_phage_72	7.551474
total_phage_525	0
virome_phage_902	1.7506261
virome_phage_2297	0
virome_phage_2	4.1396537
total_phage_361	0
virome_phage_64	8.243434
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	12.311374
virome_phage_849	0
virome_phage_963	0
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	136.76608
total_phage_478	0
virome_phage_785	0
virome_phage_755	8.238373
virome_phage_38	2.7506034
total_phage_715	0
virome_phage_2291	838.39044
virome_phage_823	0
virome_phage_331	0
virome_phage_1	15.4038725
total_phage_8	0
virome_phage_127	10.793503
virome_phage_280	1.7827467
virome_phage_191	239.00638
virome_phage_772	0
virome_phage_2400	0
virome_phage_779	0
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	2.0718722
virome_phage_96	0
total_phage_445	0
total_phage_296	2.1345234
virome_phage_43	7.6478133
virome_phage_92	0
virome_phage_120	3.770039
virome_phage_2260	0
virome_phage_2346	2.195692
virome_phage_867	0
virome_phage_15	5.036979
virome_phage_2353	0
virome_phage_2350	0
virome_phage_747	0
total_phage_793	6.0707674
virome_phage_2328	0
virome_phage_865	0
total_phage_644	0
virome_phage_885	0
virome_phage_850	0
virome_phage_790	0
total_phage_739	2.3663032
total_phage_414	0
total_phage_245	2.9122062
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	5.7032156
