Genome	17_A_MEL_host_removed_R1_1100000.fq Trimmed Mean
virome_phage_98	0
virome_phage_784	0
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	1.5628759
virome_phage_2259	0
virome_phage_1199	53.59962
virome_phage_1279	1.5369737
virome_phage_764	1.7759573
virome_phage_821	12.615578
total_phage_2	0
virome_phage_795	0
total_phage_451	0
total_phage_437	0
virome_phage_2407	0
virome_phage_1077	0
virome_phage_804	0
virome_phage_69	0
total_phage_1	0
virome_phage_2298	12.400301
virome_phage_23	0
virome_phage_4	0
virome_phage_875	0
total_phage_808	0
virome_phage_94	0
virome_phage_1217	0
total_phage_370	0
total_phage_462	0
virome_phage_858	4.2475557
virome_phage_818	0
virome_phage_1117	0
total_phage_927	0
virome_phage_891	4.3748794
virome_phage_781	0
virome_phage_773	2.0327356
virome_phage_2286	0
virome_phage_826	4.535075
virome_phage_839	34.81597
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	0
virome_phage_82	0
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	0
virome_phage_760	1.9993824
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	1.8135529
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	0
virome_phage_844	7.31665
virome_phage_2912	0
total_phage_795	0
virome_phage_1092	2.6783082
virome_phage_822	4.0862484
total_phage_92	0
total_phage_799	3.2540348
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	2.8762352
total_phage_100	0
total_phage_308	9.8596945
virome_phage_932	6.2386575
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	7.5794396
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	0
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	8.832167
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	5.7938066
virome_phage_915	40.186333
virome_phage_97	0
total_phage_4	0
total_phage_636	0
total_phage_796	5.9685035
total_phage_609	0
virome_phage_2288	7.235628
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	0
total_phage_189	5.7260985
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	0
virome_phage_1446	0
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	0
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	0
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	0
total_phage_172	11.0028715
virome_phage_1873	0
virome_phage_1006	0
virome_phage_768	3.566755
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	0
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	0
virome_phage_26	0
total_phage_371	2.8546078
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	7.683643
virome_phage_774	1.4930083
virome_phage_28	0
virome_phage_936	9.7811
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	0
virome_phage_909	5.012107
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	0
total_phage_233	9.073975
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	0
virome_phage_88	5.7269926
virome_phage_2272	0
total_phage_611	0
virome_phage_794	4.727343
virome_phage_2320	0
virome_phage_176	0
total_phage_369	0
virome_phage_154	117.23516
virome_phage_73	0
virome_phage_862	13.505152
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	0
virome_phage_900	13.595927
total_phage_303	2.7826443
virome_phage_71	0
total_phage_363	0
virome_phage_2372	0
virome_phage_974	0
virome_phage_124	3.0804906
total_phage_789	0
virome_phage_861	0
virome_phage_1467	2.2746725
total_phage_600	0
total_phage_362	12.775593
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	15.490336
total_phage_443	3.2744994
virome_phage_2522	0
total_phage_116	0
virome_phage_761	1.6498926
virome_phage_935	2.5068378
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	0
virome_phage_84	0
virome_phage_908	3.3300948
virome_phage_5	0
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	3.3257065
virome_phage_837	36.164696
virome_phage_63	0
virome_phage_10	0
virome_phage_2269	0
virome_phage_762	0
virome_phage_806	4.623951
virome_phage_765	0
virome_phage_2294	4.9035554
virome_phage_123	9.413651
total_phage_307	5.914019
total_phage_929	0
virome_phage_1004	45.443195
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	6.496789
total_phage_804	5.157837
virome_phage_807	4.843565
virome_phage_745	1.7821084
virome_phage_24	0
virome_phage_979	2.5948792
virome_phage_828	8.660162
total_phage_604	0
total_phage_517	0
total_phage_305	4.650917
virome_phage_793	0
virome_phage_1154	235.55263
virome_phage_2327	0
virome_phage_758	2.985372
total_phage_653	0
total_phage_122	0
virome_phage_859	1.3578056
total_phage_111	4.182919
virome_phage_939	0
virome_phage_196	0
virome_phage_813	3.3623908
virome_phage_750	22.571484
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	1.6820844
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	0
virome_phage_145	0
virome_phage_788	2.2632716
virome_phage_751	3.4561985
virome_phage_2324	0
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	8.335416
virome_phage_189	0
virome_phage_841	1.6394873
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	0
virome_phage_172	3.2950692
virome_phage_25	0
total_phage_743	134.89977
virome_phage_52	0
virome_phage_1109	9.538035
total_phage_487	0
virome_phage_2360	5.0515
total_phage_252	0
virome_phage_2385	0
virome_phage_783	9.207493
total_phage_248	0
total_phage_244	0
virome_phage_739	5.528454
virome_phage_2313	0
virome_phage_955	70.89748
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	2.061615
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	2.7791858
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	3.6185906
virome_phage_79	6.8532615
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	2.3456964
virome_phage_440	0
virome_phage_201	133.72
virome_phage_2255	0
total_phage_797	0
virome_phage_2280	0
virome_phage_893	2.1722877
virome_phage_16	0
virome_phage_949	261.17352
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	0
total_phage_306	0
total_phage_176	6.181216
total_phage_806	0
virome_phage_2275	0
virome_phage_906	4.594144
virome_phage_59	0
virome_phage_2308	0
total_phage_800	2.7899559
virome_phage_738	11.382054
total_phage_99	0
virome_phage_1033	13.535444
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	5.705481
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	1.5187624
virome_phage_72	0
total_phage_525	0
virome_phage_902	7.671311
virome_phage_2297	3.3569522
virome_phage_2	1.4102782
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	3.465786
virome_phage_849	0
virome_phage_963	10.900012
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	29.814987
virome_phage_755	0
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	0
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	0
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	0
virome_phage_779	2.692675
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	1.5054766
virome_phage_43	0
virome_phage_92	6.3942103
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	3.29672
virome_phage_15	0
virome_phage_2353	0
virome_phage_2350	0
virome_phage_747	6.3119082
total_phage_793	4.3354344
virome_phage_2328	0
virome_phage_865	2.075119
total_phage_644	0
virome_phage_885	9.068496
virome_phage_850	9.9216175
virome_phage_790	1.3680937
total_phage_739	0
total_phage_414	6.2247286
total_phage_245	0
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
