Genome	12_A_MEL_host_removed_R1_2300000.fq Trimmed Mean
total_phage_820	0
virome_phage_780	0
virome_phage_797	0
virome_phage_2323	107.1322
virome_phage_831	0
total_phage_735	0
total_phage_738	0
virome_phage_833	0
virome_phage_881	0
total_phage_479	0
virome_phage_759	9.859128
virome_phage_843	0
virome_phage_2496	0
virome_phage_115	11.516764
total_phage_650	0
virome_phage_903	0
total_phage_711	0
virome_phage_819	0
virome_phage_860	0
virome_phage_32	2.481838
virome_phage_798	0
virome_phage_91	22.3387
virome_phage_742	0
virome_phage_882	0
total_phage_416	0
virome_phage_791	0
total_phage_733	5.1851354
total_phage_102	2.7009897
total_phage_454	0
virome_phage_98	0
virome_phage_784	0
virome_phage_2278	11.029866
virome_phage_33	4.643859
virome_phage_740	5.074584
virome_phage_2259	0
virome_phage_1199	388.5184
virome_phage_1279	0
virome_phage_764	0
virome_phage_821	0
total_phage_2	0
virome_phage_795	0
total_phage_451	0
total_phage_437	0
virome_phage_2407	318.6828
virome_phage_1077	50.529926
virome_phage_804	0
virome_phage_69	15.287167
total_phage_1	6.2071357
virome_phage_2298	0
virome_phage_23	15.978793
virome_phage_4	39.69393
virome_phage_875	0
total_phage_808	0
virome_phage_94	0
virome_phage_1217	0
total_phage_370	0
total_phage_462	0
virome_phage_858	3.296676
virome_phage_818	0
virome_phage_1117	0
total_phage_927	0
virome_phage_891	2.0533142
virome_phage_781	0
virome_phage_773	0
virome_phage_2286	0
virome_phage_826	0
virome_phage_839	0
virome_phage_86	14.973248
virome_phage_87	7.653685
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	1.5693539
virome_phage_810	0
virome_phage_82	19.845493
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	0
virome_phage_760	0
total_phage_803	0
virome_phage_119	10.719206
total_phage_638	0
virome_phage_183	238.11134
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	0
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	247.43275
virome_phage_844	0
virome_phage_2912	0
total_phage_795	13.679838
virome_phage_1092	0
virome_phage_822	0
total_phage_92	0
total_phage_799	5.2958755
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	0
total_phage_100	10.579879
total_phage_308	0
virome_phage_932	0
virome_phage_39	4.368553
virome_phage_19	2.7847052
total_phage_123	1.930458
virome_phage_27	143.21184
virome_phage_78	12.873875
virome_phage_107	4.070783
virome_phage_2411	49.33646
virome_phage_2310	0
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	0
total_phage_357	0
virome_phage_219	3.4060168
virome_phage_75	2.0042439
virome_phage_76	31.13633
virome_phage_800	7.652828
virome_phage_915	0
virome_phage_97	2.4299433
total_phage_4	2.9246635
total_phage_636	0
total_phage_796	7.4616265
total_phage_609	0
virome_phage_2288	7.647184
virome_phage_45	5.3317623
virome_phage_2403	77.08372
virome_phage_753	0
total_phage_189	3.3421614
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	2.9537523
virome_phage_1446	0
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	3.625884
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	8.733256
virome_phage_2299	0
virome_phage_21	5.5874166
virome_phage_70	0
virome_phage_802	0
total_phage_112	42.5405
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	97.43531
total_phage_172	8.034206
virome_phage_1873	0
virome_phage_1006	45.856575
virome_phage_768	0
total_phage_666	0
total_phage_5	1.5836282
virome_phage_2304	5.858685
total_phage_0	0
virome_phage_2339	10.448342
virome_phage_61	116.207794
total_phage_729	0
virome_phage_817	0
virome_phage_824	0
total_phage_694	0
virome_phage_734	1.7161037
virome_phage_1668	0
virome_phage_26	54.560776
total_phage_371	3.326132
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	2.518307
virome_phage_81	105.21098
virome_phage_776	3.2564874
virome_phage_774	0
virome_phage_28	30.06249
virome_phage_936	0
virome_phage_160	8.216419
virome_phage_101	5.984645
virome_phage_2319	328.9038
virome_phage_57	26.16962
virome_phage_2359	3.8479924
virome_phage_909	6.885999
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	8.766938
virome_phage_2322	0
virome_phage_741	0
total_phage_233	3.9084265
virome_phage_271	11.771396
total_phage_471	0
total_phage_713	0
virome_phage_8	10.357613
total_phage_446	0
total_phage_794	0
virome_phage_88	7.1074414
virome_phage_2272	0
total_phage_611	0
virome_phage_794	0
virome_phage_2320	0
virome_phage_176	52.893562
total_phage_369	3.7008739
virome_phage_154	32.526424
virome_phage_73	1.8718852
virome_phage_862	42.44884
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	27.30515
virome_phage_2424	537.991
virome_phage_746	0
virome_phage_900	0
total_phage_303	0
virome_phage_71	1.7868782
total_phage_363	2.6349547
virome_phage_2372	3.20939
virome_phage_974	0
virome_phage_124	168.36958
total_phage_789	0
virome_phage_861	0
virome_phage_1467	0
total_phage_600	0
total_phage_362	5.612428
virome_phage_7	16.68115
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	262.63943
total_phage_240	0
virome_phage_1541	0
total_phage_443	3.6119971
virome_phage_2522	55.184727
total_phage_116	0
virome_phage_761	0
virome_phage_935	0
total_phage_935	2.2318547
virome_phage_2293	0
total_phage_934	2.4300716
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	0
virome_phage_84	11.211727
virome_phage_908	0
virome_phage_5	2.8714309
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	11.227824
virome_phage_904	0
virome_phage_837	0
virome_phage_63	0
virome_phage_10	59.19399
virome_phage_2269	18.058401
virome_phage_762	0
virome_phage_806	0
virome_phage_765	0
virome_phage_2294	0
virome_phage_123	8.237502
total_phage_307	12.962639
total_phage_929	0
virome_phage_1004	73.31699
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	13.444503
total_phage_804	7.2790284
virome_phage_807	0
virome_phage_745	0
virome_phage_24	5.8384595
virome_phage_979	0
virome_phage_828	0
total_phage_604	0
total_phage_517	0
total_phage_305	0
virome_phage_793	0
virome_phage_1154	0
virome_phage_2327	1.6259352
virome_phage_758	0
total_phage_653	0
total_phage_122	0
virome_phage_859	0
total_phage_111	0
virome_phage_939	0
virome_phage_196	4.2910357
virome_phage_813	0
virome_phage_750	0
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	7.5799274
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	0
virome_phage_158	18.838833
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	6.510742
virome_phage_145	1885.2836
virome_phage_788	0
virome_phage_751	0
virome_phage_2324	15.950171
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	2.9736598
virome_phage_1142	0
virome_phage_189	2.2098258
virome_phage_841	0
virome_phage_164	80.48071
total_phage_98	0
virome_phage_239	493.85776
total_phage_298	3.3136387
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	2.9381967
virome_phage_172	1.9679694
virome_phage_25	76.856964
total_phage_743	136.60817
virome_phage_52	3.3660388
virome_phage_1109	0
total_phage_487	0
virome_phage_2360	7.0962367
total_phage_252	0
virome_phage_2385	0
virome_phage_783	0
total_phage_248	3.1324313
total_phage_244	0
virome_phage_739	7.4779096
virome_phage_2313	0
virome_phage_955	0
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	1.496799
virome_phage_838	0
total_phage_501	0
virome_phage_827	0
virome_phage_51	47.71988
virome_phage_47	2.004033
virome_phage_2290	4.9865727
total_phage_95	0
total_phage_118	0
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	63.15306
virome_phage_2239	0
virome_phage_112	24.0628
virome_phage_2268	0
virome_phage_303	422.9364
virome_phage_152	102.86596
virome_phage_79	10.696191
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	1.9767698
virome_phage_440	0
virome_phage_201	240.12947
virome_phage_2255	0
total_phage_797	4.962036
virome_phage_2280	14.3131075
virome_phage_893	0
virome_phage_16	0
virome_phage_949	0
total_phage_232	0
virome_phage_803	0
virome_phage_66	9.636676
total_phage_520	0
total_phage_782	4.804182
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	6.97843
total_phage_306	3.3203294
total_phage_176	0
total_phage_806	0
virome_phage_2275	0
virome_phage_906	0
virome_phage_59	2.7061136
virome_phage_2308	4.764813
total_phage_800	3.1257405
virome_phage_738	0
total_phage_99	0
virome_phage_1033	67.8042
virome_phage_235	72.01519
virome_phage_11	1.5613259
virome_phage_2366	0
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	0
virome_phage_72	10.417123
total_phage_525	0
virome_phage_902	2.442608
virome_phage_2297	2.330894
virome_phage_2	5.6645913
total_phage_361	0
virome_phage_64	10.82139
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	16.736248
virome_phage_849	0
virome_phage_963	0
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	185.9359
total_phage_478	0
virome_phage_785	0
virome_phage_755	11.585455
virome_phage_38	3.5617049
total_phage_715	0
virome_phage_2291	1133.9873
virome_phage_823	0
virome_phage_331	0
virome_phage_1	21.020037
total_phage_8	0
virome_phage_127	14.763607
virome_phage_280	2.38354
virome_phage_191	323.1159
virome_phage_772	0
virome_phage_2400	0
virome_phage_779	0
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	2.9927044
virome_phage_96	0
total_phage_445	0
total_phage_296	2.9192133
virome_phage_43	10.289699
virome_phage_92	0
virome_phage_120	4.8186245
virome_phage_2260	0
virome_phage_2346	2.9728985
virome_phage_867	0
virome_phage_15	6.723255
virome_phage_2353	0
virome_phage_2350	2.268694
virome_phage_747	0
total_phage_793	8.53694
virome_phage_2328	0
virome_phage_865	0
total_phage_644	0
virome_phage_885	0
virome_phage_850	0
virome_phage_790	0
total_phage_739	3.3746328
total_phage_414	0
total_phage_245	3.9419785
total_phage_115	0
total_phage_734	4.005622
total_phage_790	0
virome_phage_17	7.6949987
