Genome	17_A_MEL_host_removed_R1_1800000.fq Trimmed Mean
virome_phage_882	4.9920983
total_phage_416	0
virome_phage_791	661.474
total_phage_733	0
total_phage_102	7.2845426
total_phage_454	0
virome_phage_98	0
virome_phage_784	1.8993852
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	2.6578443
virome_phage_2259	0
virome_phage_1199	87.86548
virome_phage_1279	2.2232575
virome_phage_764	2.88818
virome_phage_821	20.750336
total_phage_2	0
virome_phage_795	1.8056234
total_phage_451	0
total_phage_437	2.1258953
virome_phage_2407	0
virome_phage_1077	0
virome_phage_804	1.6245635
virome_phage_69	0
total_phage_1	0
virome_phage_2298	20.72769
virome_phage_23	0
virome_phage_4	0
virome_phage_875	0
total_phage_808	0
virome_phage_94	0
virome_phage_1217	1.6171367
total_phage_370	0
total_phage_462	0
virome_phage_858	7.201976
virome_phage_818	0
virome_phage_1117	1.4644154
total_phage_927	0
virome_phage_891	7.4904914
virome_phage_781	0
virome_phage_773	3.1410809
virome_phage_2286	0
virome_phage_826	7.6269627
virome_phage_839	56.161827
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	1.736106
virome_phage_82	7.8909926
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	0
virome_phage_760	3.2661514
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	3.490441
total_phage_926	0
virome_phage_852	1.6095743
virome_phage_748	0
virome_phage_36	0
virome_phage_844	12.228505
virome_phage_2912	0
total_phage_795	3.1505303
virome_phage_1092	4.564347
virome_phage_822	6.8594275
total_phage_92	0
total_phage_799	5.43239
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	4.7420297
total_phage_100	0
total_phage_308	16.295927
virome_phage_932	10.197606
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	12.3167515
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	4.569313
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	14.399004
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	9.623353
virome_phage_915	64.964035
virome_phage_97	0
total_phage_4	2.5701096
total_phage_636	0
total_phage_796	9.689844
total_phage_609	0
virome_phage_2288	11.477895
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	1.8308231
total_phage_189	9.471437
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	2.5957754
virome_phage_1446	2.3799202
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	2.3091798
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	1.5879884
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	0
total_phage_172	17.994736
virome_phage_1873	0
virome_phage_1006	2.728956
virome_phage_768	5.92652
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	2.4447803
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	1.5278258
virome_phage_26	0
total_phage_371	4.4550505
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	12.877741
virome_phage_774	2.5330575
virome_phage_28	0
virome_phage_936	16.541857
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	1.8390702
virome_phage_909	7.959998
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	0
total_phage_233	14.699498
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	0
virome_phage_88	9.277379
virome_phage_2272	0
total_phage_611	0
virome_phage_794	7.490793
virome_phage_2320	0
virome_phage_176	0
total_phage_369	3.9681232
virome_phage_154	191.47955
virome_phage_73	0
virome_phage_862	22.12689
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	1.6459019
virome_phage_900	22.12391
total_phage_303	4.5207686
virome_phage_71	0
total_phage_363	3.0293796
virome_phage_2372	0
virome_phage_974	0
virome_phage_124	4.8138685
total_phage_789	0
virome_phage_861	0
virome_phage_1467	3.8005822
total_phage_600	0
total_phage_362	21.252174
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	25.863466
total_phage_443	5.2869925
virome_phage_2522	0
total_phage_116	0
virome_phage_761	2.708544
virome_phage_935	4.575826
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	2.0036247
virome_phage_84	0
virome_phage_908	5.2471743
virome_phage_5	0
virome_phage_789	1.5846703
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	5.4597135
virome_phage_837	59.0241
virome_phage_63	0
virome_phage_10	0
virome_phage_2269	0
virome_phage_762	1.8070642
virome_phage_806	7.7703853
virome_phage_765	1.8948145
virome_phage_2294	8.158917
virome_phage_123	15.829532
total_phage_307	9.844695
total_phage_929	0
virome_phage_1004	72.57815
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	10.638709
total_phage_804	8.243255
virome_phage_807	7.977934
virome_phage_745	2.9258163
virome_phage_24	0
virome_phage_979	4.1783996
virome_phage_828	14.136884
total_phage_604	0
total_phage_517	0
total_phage_305	7.6487284
virome_phage_793	2.1713095
virome_phage_1154	382.2821
virome_phage_2327	0
virome_phage_758	4.8772616
total_phage_653	0
total_phage_122	0
virome_phage_859	2.4012868
total_phage_111	6.6849093
virome_phage_939	0
virome_phage_196	0
virome_phage_813	5.314902
virome_phage_750	37.542706
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	2.9218488
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	0
virome_phage_145	0
virome_phage_788	3.7482293
virome_phage_751	5.406438
virome_phage_2324	0
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	13.716387
virome_phage_189	0
virome_phage_841	2.616739
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	3.193178
virome_phage_172	5.5641904
virome_phage_25	0
total_phage_743	220.64676
virome_phage_52	0
virome_phage_1109	14.811071
total_phage_487	0
virome_phage_2360	8.35253
total_phage_252	0
virome_phage_2385	0
virome_phage_783	14.636157
total_phage_248	2.8953714
total_phage_244	0
virome_phage_739	9.042083
virome_phage_2313	0
virome_phage_955	116.17753
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	1.4311148
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	3.3599548
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	4.621516
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	6.0219502
virome_phage_79	11.369934
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	1.8539271
virome_phage_884	3.6264272
virome_phage_440	0
virome_phage_201	220.01076
virome_phage_2255	0
total_phage_797	0
virome_phage_2280	0
virome_phage_893	3.6151807
virome_phage_16	0
virome_phage_949	427.79465
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	0
virome_phage_786	1.6474282
virome_phage_787	1.5786397
virome_phage_144	0
total_phage_306	4.0853925
total_phage_176	10.744544
total_phage_806	0
virome_phage_2275	0
virome_phage_906	7.4436855
virome_phage_59	0
virome_phage_2308	0
total_phage_800	4.9805584
virome_phage_738	18.540512
total_phage_99	0
virome_phage_1033	21.723312
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	9.274727
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	2.507006
virome_phage_72	0
total_phage_525	0
virome_phage_902	12.451759
virome_phage_2297	5.5845037
virome_phage_2	2.4616256
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	5.5593686
virome_phage_849	0
virome_phage_963	17.332315
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	1.4419584
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	49.16128
virome_phage_755	0
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	0
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	2.9314404
virome_phage_280	0
virome_phage_191	0
virome_phage_772	1.3661593
virome_phage_2400	0
virome_phage_779	4.5283365
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	2.575976
virome_phage_43	0
virome_phage_92	10.840078
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	5.708255
virome_phage_15	0
virome_phage_2353	0
virome_phage_2350	0
virome_phage_747	10.112097
total_phage_793	7.0138555
virome_phage_2328	0
virome_phage_865	3.883121
total_phage_644	0
virome_phage_885	15.225148
virome_phage_850	16.251398
virome_phage_790	2.1216571
total_phage_739	0
total_phage_414	10.468548
total_phage_245	2.7433639
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
