Genome	7_A_MEL_host_removed_R1_2600000.fq Trimmed Mean
total_phage_416	0
virome_phage_791	0
total_phage_733	5.519341
total_phage_102	5.285269
total_phage_454	0
virome_phage_98	0
virome_phage_784	0
virome_phage_2278	26.148026
virome_phage_33	0
virome_phage_740	71.30371
virome_phage_2259	0
virome_phage_1199	44.568317
virome_phage_1279	0
virome_phage_764	0
virome_phage_821	0
total_phage_2	0
virome_phage_795	0
total_phage_451	0
total_phage_437	0
virome_phage_2407	1371.4738
virome_phage_1077	0
virome_phage_804	0
virome_phage_69	0
total_phage_1	6.011392
virome_phage_2298	48.491722
virome_phage_23	0
virome_phage_4	15.544416
virome_phage_875	0
total_phage_808	12.656619
virome_phage_94	0
virome_phage_1217	0
total_phage_370	0
total_phage_462	0
virome_phage_858	6.0274763
virome_phage_818	0
virome_phage_1117	0
total_phage_927	0
virome_phage_891	3.8761597
virome_phage_781	0
virome_phage_773	0
virome_phage_2286	3.163631
virome_phage_826	0
virome_phage_839	0
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	1.4097794
total_phage_725	0
virome_phage_104	0
virome_phage_810	0
virome_phage_82	122.27148
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	20.9765
virome_phage_760	0
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	261.5198
total_phage_11	0
virome_phage_2285	2.589367
virome_phage_3	0
virome_phage_1813	0
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	0
virome_phage_844	0
virome_phage_2912	3.2311985
total_phage_795	25.050661
virome_phage_1092	0
virome_phage_822	0
total_phage_92	0
total_phage_799	0
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	72.91808
virome_phage_744	0
total_phage_100	13.638692
total_phage_308	3.3806272
virome_phage_932	0
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	0
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	6.264744
virome_phage_2310	32.08099
virome_phage_2300	9.597688
total_phage_488	0
virome_phage_2305	25.788958
virome_phage_1286	0
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	21.847254
virome_phage_915	3.1301177
virome_phage_97	0
total_phage_4	2.1846948
total_phage_636	0
total_phage_796	21.393764
total_phage_609	0
virome_phage_2288	20.821457
virome_phage_45	0
virome_phage_2403	2.2542257
virome_phage_753	0
total_phage_189	5.5918055
virome_phage_2281	3.1591501
virome_phage_2306	3.1544936
total_phage_453	0
total_phage_415	0
virome_phage_1446	0
total_phage_178	0
virome_phage_2296	1.8463684
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	3.795034
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	15.717502
virome_phage_21	47.609173
virome_phage_70	0
virome_phage_802	0
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	17.584982
virome_phage_110	0
total_phage_172	6.1139154
virome_phage_1873	0
virome_phage_1006	0
virome_phage_768	0
total_phage_666	0
total_phage_5	0
virome_phage_2304	7.733629
total_phage_0	2.2640843
virome_phage_2339	9.832023
virome_phage_61	0
total_phage_729	0
virome_phage_817	0
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	0
virome_phage_26	0
total_phage_371	5.3168125
virome_phage_2347	6.4163957
virome_phage_2355	14.0425005
total_phage_449	0
virome_phage_81	0
virome_phage_776	0
virome_phage_774	0
virome_phage_28	0
virome_phage_936	14.077376
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	676.4546
virome_phage_57	0
virome_phage_2359	25.957737
virome_phage_909	4.9807253
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	2.230338
virome_phage_155	302.6754
virome_phage_2322	1.7770321
virome_phage_741	0
total_phage_233	3.8863895
virome_phage_271	2.795875
total_phage_471	0
total_phage_713	0
virome_phage_8	4.147643
total_phage_446	0
total_phage_794	0
virome_phage_88	21.425835
virome_phage_2272	7.8249073
total_phage_611	0
virome_phage_794	0
virome_phage_2320	96.52395
virome_phage_176	6.135466
total_phage_369	8.590996
virome_phage_154	0
virome_phage_73	0
virome_phage_862	0
total_phage_105	0
total_phage_605	0
virome_phage_2388	5.3303113
virome_phage_55	0
virome_phage_2424	446.39172
virome_phage_746	0
virome_phage_900	0
total_phage_303	0
virome_phage_71	0
total_phage_363	0
virome_phage_2372	93.63931
virome_phage_974	0
virome_phage_124	0
total_phage_789	0
virome_phage_861	0
virome_phage_1467	0
total_phage_600	0
total_phage_362	8.212607
virome_phage_7	28.870127
virome_phage_2282	1.9662273
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	0
total_phage_443	3.0820487
virome_phage_2522	208.23451
total_phage_116	0
virome_phage_761	0
virome_phage_935	0
total_phage_935	0
virome_phage_2293	2.8365233
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	0
virome_phage_84	0
virome_phage_908	0
virome_phage_5	0
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	0
virome_phage_837	0
virome_phage_63	0
virome_phage_10	80.85531
virome_phage_2269	3.9091957
virome_phage_762	0
virome_phage_806	0
virome_phage_765	0
virome_phage_2294	8.527326
virome_phage_123	0
total_phage_307	14.913133
total_phage_929	0
virome_phage_1004	182.60838
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	3.692153
total_phage_804	3.689139
virome_phage_807	0
virome_phage_745	0
virome_phage_24	0
virome_phage_979	0
virome_phage_828	0
total_phage_604	0
total_phage_517	0
total_phage_305	0
virome_phage_793	0
virome_phage_1154	0
virome_phage_2327	18.471876
virome_phage_758	0
total_phage_653	0
total_phage_122	0
virome_phage_859	0
total_phage_111	0
virome_phage_939	0
virome_phage_196	0
virome_phage_813	0
virome_phage_750	0
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	1.7182736
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	0
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	166.48346
virome_phage_145	3.7005959
virome_phage_788	0
virome_phage_751	0
virome_phage_2324	72.19463
total_phage_179	25.884161
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	0
virome_phage_189	0
virome_phage_841	0
virome_phage_164	2.4368536
total_phage_98	2.9931989
virome_phage_239	192.13501
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	3.0726194
total_phage_745	2.2337048
virome_phage_172	0
virome_phage_25	0
total_phage_743	43.47319
virome_phage_52	0
virome_phage_1109	0
total_phage_487	0
virome_phage_2360	19.635635
total_phage_252	0
virome_phage_2385	3.0812957
virome_phage_783	0
total_phage_248	5.1639724
total_phage_244	0
virome_phage_739	3.1875868
virome_phage_2313	4.1288238
virome_phage_955	0
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	0
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	8.956789
total_phage_95	0
total_phage_118	0
virome_phage_2389	25.193071
virome_phage_870	0
virome_phage_1032	1.9021682
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	0
virome_phage_79	12.711898
virome_phage_2357	2.604682
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	10.792149
virome_phage_440	0
virome_phage_201	45.529755
virome_phage_2255	0
total_phage_797	2.5231097
virome_phage_2280	1440.9735
virome_phage_893	0
virome_phage_16	0
virome_phage_949	0
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	3.6887922
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	2.4887052
total_phage_306	0
total_phage_176	0
total_phage_806	0
virome_phage_2275	10.25429
virome_phage_906	0
virome_phage_59	0
virome_phage_2308	24.25558
total_phage_800	3.0855296
virome_phage_738	23.80149
total_phage_99	2.2703254
virome_phage_1033	238.57077
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	5.2143774
virome_phage_2325	3.076359
virome_phage_2913	14.83927
virome_phage_767	0
virome_phage_72	0
total_phage_525	0
virome_phage_902	13.367663
virome_phage_2297	10.771806
virome_phage_2	0
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	236.32545
virome_phage_849	0
virome_phage_963	0
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	7.21992
virome_phage_755	21.269484
virome_phage_38	0
total_phage_715	0
virome_phage_2291	91.60934
virome_phage_823	0
virome_phage_331	0
virome_phage_1	84.82307
total_phage_8	0
virome_phage_127	0
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	42.819286
virome_phage_779	0
virome_phage_2292	804.11395
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	0
virome_phage_43	0
virome_phage_92	0
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	129.59427
virome_phage_867	0
virome_phage_15	7.17515
virome_phage_2353	14.763168
virome_phage_2350	29.005688
virome_phage_747	0
total_phage_793	16.996464
virome_phage_2328	25.274254
virome_phage_865	0
total_phage_644	0
virome_phage_885	0
virome_phage_850	0
virome_phage_790	0
total_phage_739	0
total_phage_414	0
total_phage_245	0
total_phage_115	7.507169
total_phage_734	0
total_phage_790	0
virome_phage_17	0
