Genome	17_A_MEL_host_removed_R1_3000000.fq Trimmed Mean
virome_phage_798	191.56355
virome_phage_91	0
virome_phage_742	2.5311313
virome_phage_882	8.657979
total_phage_416	6.77076
virome_phage_791	1100.6582
total_phage_733	4.5080256
total_phage_102	12.648389
total_phage_454	0
virome_phage_98	0
virome_phage_784	3.1674664
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	4.531259
virome_phage_2259	0
virome_phage_1199	146.51978
virome_phage_1279	3.5263593
virome_phage_764	4.5996103
virome_phage_821	33.718193
total_phage_2	0
virome_phage_795	3.0983553
total_phage_451	0
total_phage_437	3.377198
virome_phage_2407	0
virome_phage_1077	1.9908241
virome_phage_804	2.655718
virome_phage_69	0
total_phage_1	2.789284
virome_phage_2298	34.80496
virome_phage_23	0
virome_phage_4	0
virome_phage_875	1.9096031
total_phage_808	0
virome_phage_94	0
virome_phage_1217	2.7894795
total_phage_370	0
total_phage_462	0
virome_phage_858	12.1272335
virome_phage_818	1.9370874
virome_phage_1117	2.6953523
total_phage_927	0
virome_phage_891	13.449016
virome_phage_781	2.465652
virome_phage_773	5.200765
virome_phage_2286	0
virome_phage_826	12.8353405
virome_phage_839	93.63751
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	2.9627533
virome_phage_82	13.1653595
total_phage_518	0
virome_phage_848	1.8581331
total_phage_3	0
virome_phage_2335	7.941248
virome_phage_760	5.602068
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	5.4794626
total_phage_926	0
virome_phage_852	2.7980285
virome_phage_748	2.5446157
virome_phage_36	0
virome_phage_844	20.049112
virome_phage_2912	0
total_phage_795	5.249373
virome_phage_1092	7.555421
virome_phage_822	11.359457
total_phage_92	0
total_phage_799	8.920004
virome_phage_80	0
virome_phage_878	1.7784668
virome_phage_2314	0
virome_phage_744	7.8329544
total_phage_100	0
total_phage_308	27.508728
virome_phage_932	17.20001
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	20.703562
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	7.8239145
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	25.116001
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	16.3453
virome_phage_915	108.54136
virome_phage_97	0
total_phage_4	4.449609
total_phage_636	0
total_phage_796	16.361214
total_phage_609	0
virome_phage_2288	19.436857
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	3.0721185
total_phage_189	15.561431
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	3.5236676
total_phage_415	4.230555
virome_phage_1446	4.2080717
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	1.3931943
virome_phage_1411	4.0688376
virome_phage_911	1.8073243
total_phage_364	3.4559443
total_phage_368	4.033435
total_phage_121	0
total_phage_692	0
virome_phage_1061	1.9989331
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	2.7943647
total_phage_112	0
virome_phage_925	0
total_phage_358	3.9328222
virome_phage_2382	0
virome_phage_110	0
total_phage_172	29.887775
virome_phage_1873	2.177721
virome_phage_1006	4.956345
virome_phage_768	10.083585
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	4.2056456
virome_phage_824	1.8969426
total_phage_694	0
virome_phage_734	0
virome_phage_1668	2.1648808
virome_phage_26	0
total_phage_371	7.549327
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	20.922491
virome_phage_774	4.4634767
virome_phage_28	0
virome_phage_936	27.670261
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	3.190749
virome_phage_909	13.181268
virome_phage_54	0
virome_phage_736	2.0291722
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	2.0375838
total_phage_233	24.183174
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	3.2750678
virome_phage_88	15.639586
virome_phage_2272	0
total_phage_611	0
virome_phage_794	12.817359
virome_phage_2320	0
virome_phage_176	0
total_phage_369	6.368807
virome_phage_154	318.46915
virome_phage_73	0
virome_phage_862	37.521557
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	2.7592816
virome_phage_900	37.491245
total_phage_303	7.252017
virome_phage_71	0
total_phage_363	5.3089943
virome_phage_2372	3.3964896
virome_phage_974	1.3962796
virome_phage_124	8.253958
total_phage_789	0
virome_phage_861	1.9925516
virome_phage_1467	6.892576
total_phage_600	0
total_phage_362	35.487953
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	43.704956
total_phage_443	8.639288
virome_phage_2522	0
total_phage_116	0
virome_phage_761	4.541758
virome_phage_935	7.5907755
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	2.661237
virome_phage_9	0
total_phage_237	0
virome_phage_743	3.3726206
virome_phage_84	0
virome_phage_908	8.591746
virome_phage_5	0
virome_phage_789	2.6992986
virome_phage_109	0
virome_phage_1565	2.2209709
virome_phage_151	0
virome_phage_904	9.359348
virome_phage_837	98.46986
virome_phage_63	0
virome_phage_10	2.401113
virome_phage_2269	0
virome_phage_762	3.0906909
virome_phage_806	12.669279
virome_phage_765	3.2174516
virome_phage_2294	13.863107
virome_phage_123	25.899055
total_phage_307	16.595966
total_phage_929	0
virome_phage_1004	121.410614
total_phage_188	0
total_phage_616	0
virome_phage_811	2.4399495
virome_phage_65	17.945177
total_phage_804	13.469266
virome_phage_807	13.542339
virome_phage_745	4.9736805
virome_phage_24	0
virome_phage_979	7.5446963
virome_phage_828	23.263948
total_phage_604	0
total_phage_517	0
total_phage_305	12.614021
virome_phage_793	3.8352854
virome_phage_1154	635.2434
virome_phage_2327	0
virome_phage_758	8.022265
total_phage_653	0
total_phage_122	0
virome_phage_859	4.2003727
total_phage_111	11.123017
virome_phage_939	3.2097027
virome_phage_196	0
virome_phage_813	8.892659
virome_phage_750	62.36894
total_phage_231	0
virome_phage_735	2.2538078
virome_phage_871	2.6380117
virome_phage_756	1.7402464
virome_phage_2295	0
virome_phage_18	2.3289452
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	4.8976116
virome_phage_158	0
virome_phage_820	2.0653632
total_phage_114	0
virome_phage_68	0
virome_phage_769	2.2438862
total_phage_106	0
virome_phage_145	0
virome_phage_788	6.0462313
virome_phage_751	8.992997
virome_phage_2324	0
total_phage_179	0
virome_phage_912	2.512232
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	22.87016
virome_phage_189	0
virome_phage_841	4.7358737
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	1.5708306
total_phage_497	0
total_phage_247	0
total_phage_745	5.0969267
virome_phage_172	8.997282
virome_phage_25	0
total_phage_743	365.72638
virome_phage_52	0
virome_phage_1109	24.442322
total_phage_487	0
virome_phage_2360	13.799991
total_phage_252	0
virome_phage_2385	0
virome_phage_783	25.293255
total_phage_248	4.890369
total_phage_244	0
virome_phage_739	15.37748
virome_phage_2313	0
virome_phage_955	193.7754
total_phage_791	0
total_phage_637	0
virome_phage_796	1.4337573
virome_phage_754	2.5411344
virome_phage_58	0
virome_phage_838	1.7480841
total_phage_501	0
virome_phage_827	6.0177917
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	7.7894173
virome_phage_2389	0
virome_phage_870	2.3042994
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	9.707036
virome_phage_79	19.1775
virome_phage_2357	0
total_phage_293	4.1749206
total_phage_304	0
virome_phage_799	3.2511024
virome_phage_884	6.2009215
virome_phage_440	0
virome_phage_201	367.75882
virome_phage_2255	0
total_phage_797	3.2399273
virome_phage_2280	0
virome_phage_893	5.761228
virome_phage_16	0
virome_phage_949	712.50323
total_phage_232	0
virome_phage_803	2.2794194
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	1.9549748
virome_phage_786	2.6847248
virome_phage_787	2.8100505
virome_phage_144	3.8427322
total_phage_306	6.6950946
total_phage_176	16.524357
total_phage_806	0
virome_phage_2275	0
virome_phage_906	12.287877
virome_phage_59	0
virome_phage_2308	2.9362564
total_phage_800	8.2365
virome_phage_738	30.940645
total_phage_99	0
virome_phage_1033	35.81732
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	15.227965
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	4.4026794
virome_phage_72	0
total_phage_525	0
virome_phage_902	21.159815
virome_phage_2297	9.103713
virome_phage_2	4.2150803
total_phage_361	0
virome_phage_64	0
virome_phage_816	2.0810282
virome_phage_2238	0
virome_phage_845	2.398313
total_phage_925	0
virome_phage_832	1.9465623
total_phage_655	0
virome_phage_771	8.795324
virome_phage_849	1.8640786
virome_phage_963	28.557137
virome_phage_856	2.0039756
virome_phage_1784	1.8252085
virome_phage_840	2.4669623
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	82.61004
virome_phage_755	1.5950769
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	1.9767735
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	5.016947
virome_phage_280	0
virome_phage_191	0
virome_phage_772	2.3769321
virome_phage_2400	0
virome_phage_779	7.867471
virome_phage_2292	0
virome_phage_895	1.8433756
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	4.4879274
virome_phage_43	0
virome_phage_92	18.160294
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	9.105327
virome_phage_15	0
virome_phage_2353	14.787279
virome_phage_2350	0
virome_phage_747	16.487143
total_phage_793	11.841524
virome_phage_2328	0
virome_phage_865	6.7067
total_phage_644	0
virome_phage_885	24.572601
virome_phage_850	26.962824
virome_phage_790	3.6357703
total_phage_739	4.635427
total_phage_414	17.748613
total_phage_245	4.4953585
total_phage_115	5.4649205
total_phage_734	4.2536607
total_phage_790	0
virome_phage_17	0
