Genome	7_A_MEL_host_removed_R1_2100000.fq Trimmed Mean
virome_phage_822	0
total_phage_92	0
total_phage_799	0
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	58.81111
virome_phage_744	0
total_phage_100	11.124452
total_phage_308	0
virome_phage_932	0
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	0
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	5.0165544
virome_phage_2310	25.601294
virome_phage_2300	7.625894
total_phage_488	0
virome_phage_2305	20.383615
virome_phage_1286	0
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	17.519985
virome_phage_915	2.4770656
virome_phage_97	0
total_phage_4	1.7391236
total_phage_636	0
total_phage_796	17.369102
total_phage_609	0
virome_phage_2288	17.017366
virome_phage_45	0
virome_phage_2403	1.806971
virome_phage_753	0
total_phage_189	4.632304
virome_phage_2281	2.4511395
virome_phage_2306	2.5638514
total_phage_453	0
total_phage_415	0
virome_phage_1446	0
total_phage_178	0
virome_phage_2296	1.414096
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	2.970316
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	12.253443
virome_phage_21	38.375248
virome_phage_70	0
virome_phage_802	0
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	13.872328
virome_phage_110	0
total_phage_172	5.0240593
virome_phage_1873	0
virome_phage_1006	0
virome_phage_768	0
total_phage_666	0
total_phage_5	0
virome_phage_2304	6.0986314
total_phage_0	0
virome_phage_2339	7.949603
virome_phage_61	0
total_phage_729	0
virome_phage_817	0
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	0
virome_phage_26	0
total_phage_371	4.4745364
virome_phage_2347	5.0723515
virome_phage_2355	11.459735
total_phage_449	0
virome_phage_81	0
virome_phage_776	0
virome_phage_774	0
virome_phage_28	0
virome_phage_936	11.415231
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	544.29004
virome_phage_57	0
virome_phage_2359	20.906363
virome_phage_909	3.9520557
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	1.8161505
virome_phage_155	246.17252
virome_phage_2322	0
virome_phage_741	0
total_phage_233	3.1514437
virome_phage_271	2.3441596
total_phage_471	0
total_phage_713	0
virome_phage_8	3.3123024
total_phage_446	0
total_phage_794	0
virome_phage_88	17.252909
virome_phage_2272	6.382092
total_phage_611	0
virome_phage_794	0
virome_phage_2320	77.75819
virome_phage_176	4.792983
total_phage_369	6.9298635
virome_phage_154	0
virome_phage_73	0
virome_phage_862	0
total_phage_105	0
total_phage_605	0
virome_phage_2388	4.3741283
virome_phage_55	0
virome_phage_2424	358.53027
virome_phage_746	0
virome_phage_900	0
total_phage_303	0
virome_phage_71	0
total_phage_363	0
virome_phage_2372	76.70689
virome_phage_974	0
virome_phage_124	0
total_phage_789	0
virome_phage_861	0
virome_phage_1467	0
total_phage_600	0
total_phage_362	6.631111
virome_phage_7	23.346117
virome_phage_2282	1.5612154
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	0
total_phage_443	0
virome_phage_2522	168.36946
total_phage_116	0
virome_phage_761	0
virome_phage_935	0
total_phage_935	0
virome_phage_2293	2.3911355
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	0
virome_phage_84	0
virome_phage_908	0
virome_phage_5	0
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	0
virome_phage_837	0
virome_phage_63	0
virome_phage_10	65.26362
virome_phage_2269	3.1833332
virome_phage_762	0
virome_phage_806	0
virome_phage_765	0
virome_phage_2294	7.0058537
virome_phage_123	0
total_phage_307	12.117096
total_phage_929	0
virome_phage_1004	146.1878
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	3.0677764
total_phage_804	3.0555177
virome_phage_807	0
virome_phage_745	0
virome_phage_24	0
virome_phage_979	0
virome_phage_828	0
total_phage_604	0
total_phage_517	0
total_phage_305	0
virome_phage_793	0
virome_phage_1154	0
virome_phage_2327	14.534393
virome_phage_758	0
total_phage_653	0
total_phage_122	0
virome_phage_859	0
total_phage_111	0
virome_phage_939	0
virome_phage_196	0
virome_phage_813	0
virome_phage_750	0
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	0
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	134.83673
virome_phage_145	0
virome_phage_788	0
virome_phage_751	0
virome_phage_2324	58.86071
total_phage_179	20.763111
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	0
virome_phage_189	0
virome_phage_841	0
virome_phage_164	1.8941478
total_phage_98	2.4101613
virome_phage_239	154.28693
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	2.4693637
total_phage_745	0
virome_phage_172	0
virome_phage_25	0
total_phage_743	35.082706
virome_phage_52	0
virome_phage_1109	0
total_phage_487	0
virome_phage_2360	15.772887
total_phage_252	0
virome_phage_2385	2.5274725
virome_phage_783	0
total_phage_248	4.2314253
total_phage_244	0
virome_phage_739	2.5470765
virome_phage_2313	3.39378
virome_phage_955	0
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	0
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	7.170631
total_phage_95	0
total_phage_118	0
virome_phage_2389	20.546259
virome_phage_870	0
virome_phage_1032	1.6661849
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	0
virome_phage_79	10.120164
virome_phage_2357	2.18824
total_phage_293	0
total_phage_304	0
virome_phage_799	0
virome_phage_884	8.620757
virome_phage_440	0
virome_phage_201	36.186962
virome_phage_2255	0
total_phage_797	2.087562
virome_phage_2280	1163.4558
virome_phage_893	0
virome_phage_16	0
virome_phage_949	0
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	2.9817665
virome_phage_914	0
virome_phage_786	0
virome_phage_787	0
virome_phage_144	2.055642
total_phage_306	0
total_phage_176	0
total_phage_806	0
virome_phage_2275	8.241393
virome_phage_906	0
virome_phage_59	0
virome_phage_2308	19.660475
total_phage_800	2.4510725
virome_phage_738	19.151838
total_phage_99	0
virome_phage_1033	193.40366
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	4.318669
virome_phage_2325	2.492033
virome_phage_2913	11.83347
virome_phage_767	0
virome_phage_72	0
total_phage_525	0
virome_phage_902	10.986659
virome_phage_2297	8.792054
virome_phage_2	0
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	190.99034
virome_phage_849	0
virome_phage_963	0
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	5.839323
virome_phage_755	16.81656
virome_phage_38	0
total_phage_715	0
virome_phage_2291	74.620636
virome_phage_823	0
virome_phage_331	0
virome_phage_1	68.34462
total_phage_8	0
virome_phage_127	0
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	34.455345
virome_phage_779	0
virome_phage_2292	649.5518
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	0
virome_phage_43	0
virome_phage_92	0
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	105.54939
virome_phage_867	0
virome_phage_15	5.841367
virome_phage_2353	11.698169
virome_phage_2350	22.867468
virome_phage_747	0
total_phage_793	13.73637
virome_phage_2328	20.254166
virome_phage_865	0
total_phage_644	0
virome_phage_885	0
virome_phage_850	0
virome_phage_790	0
total_phage_739	0
total_phage_414	0
total_phage_245	0
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
