Genome	17_A_MEL_host_removed_R1_1500000.fq Trimmed Mean
total_phage_102	6.075163
total_phage_454	0
virome_phage_98	0
virome_phage_784	1.6175089
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	2.1600664
virome_phage_2259	0
virome_phage_1199	73.07942
virome_phage_1279	1.990329
virome_phage_764	2.398375
virome_phage_821	17.217342
total_phage_2	0
virome_phage_795	1.4936818
total_phage_451	0
total_phage_437	1.7052083
virome_phage_2407	0
virome_phage_1077	0
virome_phage_804	0
virome_phage_69	0
total_phage_1	0
virome_phage_2298	17.2408
virome_phage_23	0
virome_phage_4	0
virome_phage_875	0
total_phage_808	0
virome_phage_94	0
virome_phage_1217	0
total_phage_370	0
total_phage_462	0
virome_phage_858	5.9171667
virome_phage_818	0
virome_phage_1117	1.27569
total_phage_927	0
virome_phage_891	6.216364
virome_phage_781	0
virome_phage_773	2.721473
virome_phage_2286	0
virome_phage_826	6.1302094
virome_phage_839	46.51313
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	1.4820492
virome_phage_82	0
total_phage_518	0
virome_phage_848	0
total_phage_3	0
virome_phage_2335	0
virome_phage_760	2.73602
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	2.6918418
total_phage_926	0
virome_phage_852	0
virome_phage_748	0
virome_phage_36	0
virome_phage_844	10.333258
virome_phage_2912	0
total_phage_795	2.5817368
virome_phage_1092	3.6204176
virome_phage_822	5.687021
total_phage_92	0
total_phage_799	4.4874477
virome_phage_80	0
virome_phage_878	0
virome_phage_2314	0
virome_phage_744	3.9205008
total_phage_100	0
total_phage_308	13.435464
virome_phage_932	8.320378
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	10.265438
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	3.7467473
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	11.853872
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	7.9798255
virome_phage_915	54.208996
virome_phage_97	0
total_phage_4	0
total_phage_636	0
total_phage_796	8.070999
total_phage_609	0
virome_phage_2288	9.680733
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	1.4789268
total_phage_189	7.9187055
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	0
total_phage_415	0
virome_phage_1446	1.9265544
total_phage_178	0
virome_phage_2296	0
virome_phage_814	0
virome_phage_1155	0
virome_phage_1411	0
virome_phage_911	0
total_phage_364	1.971407
total_phage_368	0
total_phage_121	0
total_phage_692	0
virome_phage_1061	0
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	0
total_phage_112	0
virome_phage_925	0
total_phage_358	0
virome_phage_2382	0
virome_phage_110	0
total_phage_172	14.760394
virome_phage_1873	0
virome_phage_1006	2.1811707
virome_phage_768	4.897451
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	2.1097414
virome_phage_824	0
total_phage_694	0
virome_phage_734	0
virome_phage_1668	1.3285517
virome_phage_26	0
total_phage_371	3.676645
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	10.508202
virome_phage_774	2.0539603
virome_phage_28	0
virome_phage_936	13.840244
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	0
virome_phage_909	6.693351
virome_phage_54	0
virome_phage_736	0
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	0
total_phage_233	12.206918
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	0
virome_phage_88	7.8501606
virome_phage_2272	0
total_phage_611	0
virome_phage_794	6.3797297
virome_phage_2320	0
virome_phage_176	0
total_phage_369	0
virome_phage_154	160.46625
virome_phage_73	0
virome_phage_862	18.491642
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	1.3477877
virome_phage_900	18.042454
total_phage_303	3.7680764
virome_phage_71	0
total_phage_363	2.3639169
virome_phage_2372	0
virome_phage_974	0
virome_phage_124	4.160758
total_phage_789	0
virome_phage_861	0
virome_phage_1467	3.2620087
total_phage_600	0
total_phage_362	17.690044
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	21.607077
total_phage_443	4.465887
virome_phage_2522	0
total_phage_116	0
virome_phage_761	2.329827
virome_phage_935	3.588118
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	0
virome_phage_9	0
total_phage_237	0
virome_phage_743	1.6509391
virome_phage_84	0
virome_phage_908	4.3983936
virome_phage_5	0
virome_phage_789	0
virome_phage_109	0
virome_phage_1565	0
virome_phage_151	0
virome_phage_904	4.457374
virome_phage_837	49.3162
virome_phage_63	0
virome_phage_10	0
virome_phage_2269	0
virome_phage_762	1.4203852
virome_phage_806	6.290423
virome_phage_765	1.6135936
virome_phage_2294	6.7376566
virome_phage_123	12.985055
total_phage_307	8.162207
total_phage_929	0
virome_phage_1004	60.922813
total_phage_188	0
total_phage_616	0
virome_phage_811	0
virome_phage_65	8.773793
total_phage_804	6.9085946
virome_phage_807	6.577578
virome_phage_745	2.4267223
virome_phage_24	0
virome_phage_979	3.5043957
virome_phage_828	11.617613
total_phage_604	0
total_phage_517	0
total_phage_305	6.4196777
virome_phage_793	1.6919384
virome_phage_1154	318.16498
virome_phage_2327	0
virome_phage_758	4.0167994
total_phage_653	0
total_phage_122	0
virome_phage_859	1.9472401
total_phage_111	5.546859
virome_phage_939	0
virome_phage_196	0
virome_phage_813	4.384298
virome_phage_750	31.300663
total_phage_231	0
virome_phage_735	0
virome_phage_871	0
virome_phage_756	0
virome_phage_2295	0
virome_phage_18	0
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	2.396485
virome_phage_158	0
virome_phage_820	0
total_phage_114	0
virome_phage_68	0
virome_phage_769	0
total_phage_106	0
virome_phage_145	0
virome_phage_788	3.25106
virome_phage_751	4.6074114
virome_phage_2324	0
total_phage_179	0
virome_phage_912	0
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	11.583854
virome_phage_189	0
virome_phage_841	2.282655
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	0
total_phage_497	0
total_phage_247	0
total_phage_745	2.5983114
virome_phage_172	4.534554
virome_phage_25	0
total_phage_743	184.36005
virome_phage_52	0
virome_phage_1109	12.5422325
total_phage_487	0
virome_phage_2360	6.9486446
total_phage_252	0
virome_phage_2385	0
virome_phage_783	12.4817295
total_phage_248	2.4111948
total_phage_244	0
virome_phage_739	7.548143
virome_phage_2313	0
virome_phage_955	97.46688
total_phage_791	0
total_phage_637	0
virome_phage_796	0
virome_phage_754	0
virome_phage_58	0
virome_phage_838	0
total_phage_501	0
virome_phage_827	2.768097
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	3.8519628
virome_phage_2389	0
virome_phage_870	0
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	4.958675
virome_phage_79	9.373764
virome_phage_2357	0
total_phage_293	0
total_phage_304	0
virome_phage_799	1.5262033
virome_phage_884	2.9929917
virome_phage_440	0
virome_phage_201	183.92436
virome_phage_2255	0
total_phage_797	0
virome_phage_2280	0
virome_phage_893	3.0326324
virome_phage_16	0
virome_phage_949	355.3515
total_phage_232	0
virome_phage_803	0
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	0
virome_phage_786	0
virome_phage_787	1.2873803
virome_phage_144	0
total_phage_306	3.5333045
total_phage_176	8.760912
total_phage_806	0
virome_phage_2275	0
virome_phage_906	6.111005
virome_phage_59	0
virome_phage_2308	0
total_phage_800	4.0230165
virome_phage_738	15.422737
total_phage_99	0
virome_phage_1033	17.943457
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	7.8580217
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	2.0651615
virome_phage_72	0
total_phage_525	0
virome_phage_902	10.475983
virome_phage_2297	4.657214
virome_phage_2	2.00223
total_phage_361	0
virome_phage_64	0
virome_phage_816	0
virome_phage_2238	0
virome_phage_845	0
total_phage_925	0
virome_phage_832	0
total_phage_655	0
virome_phage_771	4.624009
virome_phage_849	0
virome_phage_963	14.662984
virome_phage_856	0
virome_phage_1784	0
virome_phage_840	0
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	40.7679
virome_phage_755	0
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	0
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	2.4466152
virome_phage_280	0
virome_phage_191	0
virome_phage_772	0
virome_phage_2400	0
virome_phage_779	3.8038025
virome_phage_2292	0
virome_phage_895	0
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	2.1055975
virome_phage_43	0
virome_phage_92	8.923598
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	4.6067305
virome_phage_15	0
virome_phage_2353	0
virome_phage_2350	0
virome_phage_747	8.409106
total_phage_793	5.83945
virome_phage_2328	0
virome_phage_865	3.1528983
total_phage_644	0
virome_phage_885	12.669127
virome_phage_850	13.573931
virome_phage_790	1.7972721
total_phage_739	0
total_phage_414	8.564616
total_phage_245	0
total_phage_115	0
total_phage_734	0
total_phage_790	0
virome_phage_17	0
