Genome	17_A_MEL_host_removed_R1_3200000.fq Trimmed Mean
virome_phage_798	204.81052
virome_phage_91	0
virome_phage_742	2.7139142
virome_phage_882	9.367732
total_phage_416	7.1895323
virome_phage_791	1174.0911
total_phage_733	4.7916107
total_phage_102	13.626391
total_phage_454	0
virome_phage_98	0
virome_phage_784	3.3751688
virome_phage_2278	0
virome_phage_33	0
virome_phage_740	4.853795
virome_phage_2259	0
virome_phage_1199	155.96742
virome_phage_1279	3.7033849
virome_phage_764	4.778531
virome_phage_821	36.238213
total_phage_2	0
virome_phage_795	3.2975075
total_phage_451	0
total_phage_437	3.5517936
virome_phage_2407	0
virome_phage_1077	1.9735668
virome_phage_804	2.8309774
virome_phage_69	0
total_phage_1	3.0075364
virome_phage_2298	37.15206
virome_phage_23	0
virome_phage_4	0
virome_phage_875	2.0724776
total_phage_808	0
virome_phage_94	0
virome_phage_1217	3.0280912
total_phage_370	0
total_phage_462	0
virome_phage_858	12.864507
virome_phage_818	2.1239686
virome_phage_1117	2.9789398
total_phage_927	0
virome_phage_891	14.262163
virome_phage_781	2.7003098
virome_phage_773	5.581516
virome_phage_2286	0
virome_phage_826	13.511692
virome_phage_839	100.350006
virome_phage_86	0
virome_phage_87	0
virome_phage_2243	0
virome_phage_2530	0
total_phage_725	0
virome_phage_104	0
virome_phage_810	3.1410553
virome_phage_82	13.983929
total_phage_518	0
virome_phage_848	2.071646
total_phage_3	0
virome_phage_2335	8.479777
virome_phage_760	5.963444
total_phage_803	0
virome_phage_119	0
total_phage_638	0
virome_phage_183	0
total_phage_11	0
virome_phage_2285	0
virome_phage_3	0
virome_phage_1813	6.099186
total_phage_926	0
virome_phage_852	2.9517984
virome_phage_748	2.7544236
virome_phage_36	0
virome_phage_844	21.313549
virome_phage_2912	0
total_phage_795	5.5746093
virome_phage_1092	7.92937
virome_phage_822	12.053875
total_phage_92	0
total_phage_799	9.415787
virome_phage_80	0
virome_phage_878	1.8959205
virome_phage_2314	0
virome_phage_744	8.284186
total_phage_100	0
total_phage_308	29.261658
virome_phage_932	18.374495
virome_phage_39	0
virome_phage_19	0
total_phage_123	0
virome_phage_27	22.115175
virome_phage_78	0
virome_phage_107	0
virome_phage_2411	0
virome_phage_2310	8.35262
virome_phage_2300	0
total_phage_488	0
virome_phage_2305	0
virome_phage_1286	26.816511
total_phage_357	0
virome_phage_219	0
virome_phage_75	0
virome_phage_76	0
virome_phage_800	17.53414
virome_phage_915	116.13066
virome_phage_97	0
total_phage_4	4.756088
total_phage_636	0
total_phage_796	17.446817
total_phage_609	0
virome_phage_2288	20.672195
virome_phage_45	0
virome_phage_2403	0
virome_phage_753	3.27765
total_phage_189	16.652672
virome_phage_2281	0
virome_phage_2306	0
total_phage_453	3.7398434
total_phage_415	4.565357
virome_phage_1446	4.5694523
total_phage_178	0
virome_phage_2296	0
virome_phage_814	1.4638411
virome_phage_1155	1.4148308
virome_phage_1411	4.185628
virome_phage_911	1.8967896
total_phage_364	3.7241535
total_phage_368	4.288013
total_phage_121	0
total_phage_692	0
virome_phage_1061	2.090939
virome_phage_2299	0
virome_phage_21	0
virome_phage_70	0
virome_phage_802	3.0151448
total_phage_112	0
virome_phage_925	0
total_phage_358	4.2610936
virome_phage_2382	0
virome_phage_110	0
total_phage_172	32.06222
virome_phage_1873	2.3089943
virome_phage_1006	5.231377
virome_phage_768	10.748645
total_phage_666	0
total_phage_5	0
virome_phage_2304	0
total_phage_0	0
virome_phage_2339	0
virome_phage_61	0
total_phage_729	0
virome_phage_817	4.5172825
virome_phage_824	1.9848942
total_phage_694	0
virome_phage_734	0
virome_phage_1668	2.43467
virome_phage_26	0
total_phage_371	8.098184
virome_phage_2347	0
virome_phage_2355	0
total_phage_449	0
virome_phage_81	0
virome_phage_776	22.213432
virome_phage_774	4.801993
virome_phage_28	0
virome_phage_936	29.21601
virome_phage_160	0
virome_phage_101	0
virome_phage_2319	0
virome_phage_57	0
virome_phage_2359	3.2859356
virome_phage_909	14.197879
virome_phage_54	0
virome_phage_736	2.1872435
virome_phage_2301	0
virome_phage_155	0
virome_phage_2322	0
virome_phage_741	2.1957343
total_phage_233	25.790974
virome_phage_271	0
total_phage_471	0
total_phage_713	0
virome_phage_8	0
total_phage_446	0
total_phage_794	3.5030575
virome_phage_88	16.733
virome_phage_2272	0
total_phage_611	0
virome_phage_794	13.720451
virome_phage_2320	0
virome_phage_176	0
total_phage_369	6.918085
virome_phage_154	338.68817
virome_phage_73	0
virome_phage_862	40.323914
total_phage_105	0
total_phage_605	0
virome_phage_2388	0
virome_phage_55	0
virome_phage_2424	0
virome_phage_746	2.9308808
virome_phage_900	39.922443
total_phage_303	7.7507143
virome_phage_71	0
total_phage_363	5.6135125
virome_phage_2372	3.666882
virome_phage_974	1.4986221
virome_phage_124	8.804995
total_phage_789	0
virome_phage_861	2.1271343
virome_phage_1467	7.2409024
total_phage_600	0
total_phage_362	37.68511
virome_phage_7	0
virome_phage_2282	0
virome_phage_2237	0
total_phage_254	0
total_phage_240	0
virome_phage_1541	46.851463
total_phage_443	9.217526
virome_phage_2522	0
total_phage_116	0
virome_phage_761	4.9042053
virome_phage_935	8.071701
total_phage_935	0
virome_phage_2293	0
total_phage_934	0
virome_phage_868	2.8720703
virome_phage_9	0
total_phage_237	0
virome_phage_743	3.586508
virome_phage_84	0
virome_phage_908	9.213986
virome_phage_5	0
virome_phage_789	2.9033542
virome_phage_109	0
virome_phage_1565	2.2124047
virome_phage_151	0
virome_phage_904	10.004725
virome_phage_837	104.77786
virome_phage_63	0
virome_phage_10	2.5842874
virome_phage_2269	0
virome_phage_762	3.251216
virome_phage_806	13.660025
virome_phage_765	3.4441392
virome_phage_2294	14.895015
virome_phage_123	27.877907
total_phage_307	17.754087
total_phage_929	0
virome_phage_1004	129.67284
total_phage_188	0
total_phage_616	0
virome_phage_811	2.5779493
virome_phage_65	18.972574
total_phage_804	14.505192
virome_phage_807	14.339938
virome_phage_745	5.2376385
virome_phage_24	0
virome_phage_979	7.982481
virome_phage_828	24.807842
total_phage_604	0
total_phage_517	0
total_phage_305	13.425028
virome_phage_793	4.079798
virome_phage_1154	677.1742
virome_phage_2327	0
virome_phage_758	8.585901
total_phage_653	0
total_phage_122	0
virome_phage_859	4.4806976
total_phage_111	11.937882
virome_phage_939	3.356528
virome_phage_196	0
virome_phage_813	9.405265
virome_phage_750	66.56909
total_phage_231	0
virome_phage_735	2.4101324
virome_phage_871	2.907057
virome_phage_756	1.8264334
virome_phage_2295	0
virome_phage_18	2.4834483
total_phage_664	0
total_phage_299	0
virome_phage_1770	0
virome_phage_842	5.234647
virome_phage_158	0
virome_phage_820	2.300528
total_phage_114	0
virome_phage_68	0
virome_phage_769	2.3878508
total_phage_106	0
virome_phage_145	0
virome_phage_788	6.4650283
virome_phage_751	9.513198
virome_phage_2324	0
total_phage_179	0
virome_phage_912	2.647271
total_phage_697	0
total_phage_809	0
virome_phage_37	0
virome_phage_1142	24.285631
virome_phage_189	0
virome_phage_841	4.937752
virome_phage_164	0
total_phage_98	0
virome_phage_239	0
total_phage_298	0
virome_phage_863	1.7233056
total_phage_497	0
total_phage_247	0
total_phage_745	5.4015536
virome_phage_172	9.425909
virome_phage_25	0
total_phage_743	389.97168
virome_phage_52	0
virome_phage_1109	26.145624
total_phage_487	0
virome_phage_2360	14.784047
total_phage_252	0
virome_phage_2385	0
virome_phage_783	26.921051
total_phage_248	5.2234745
total_phage_244	0
virome_phage_739	16.431284
virome_phage_2313	0
virome_phage_955	206.74527
total_phage_791	0
total_phage_637	0
virome_phage_796	1.5555705
virome_phage_754	2.7694862
virome_phage_58	0
virome_phage_838	1.7939389
total_phage_501	0
virome_phage_827	6.3746643
virome_phage_51	0
virome_phage_47	0
virome_phage_2290	0
total_phage_95	0
total_phage_118	8.381052
virome_phage_2389	0
virome_phage_870	2.4382715
virome_phage_1032	0
virome_phage_2239	0
virome_phage_112	0
virome_phage_2268	0
virome_phage_303	0
virome_phage_152	10.433037
virome_phage_79	20.312004
virome_phage_2357	0
total_phage_293	4.5484757
total_phage_304	0
virome_phage_799	3.4148157
virome_phage_884	6.536184
virome_phage_440	0
virome_phage_201	392.0365
virome_phage_2255	0
total_phage_797	3.452601
virome_phage_2280	0
virome_phage_893	6.19016
virome_phage_16	0
virome_phage_949	760.9963
total_phage_232	0
virome_phage_803	2.4302971
virome_phage_66	0
total_phage_520	0
total_phage_782	0
virome_phage_914	2.0522685
virome_phage_786	2.829114
virome_phage_787	3.0209067
virome_phage_144	4.082202
total_phage_306	7.2148895
total_phage_176	17.83145
total_phage_806	0
virome_phage_2275	0
virome_phage_906	13.04337
virome_phage_59	0
virome_phage_2308	3.211018
total_phage_800	8.809091
virome_phage_738	33.00753
total_phage_99	0
virome_phage_1033	38.213047
virome_phage_235	0
virome_phage_11	0
virome_phage_2366	15.905809
virome_phage_2325	0
virome_phage_2913	0
virome_phage_767	4.8157253
virome_phage_72	0
total_phage_525	0
virome_phage_902	22.466785
virome_phage_2297	9.65897
virome_phage_2	4.519839
total_phage_361	0
virome_phage_64	0
virome_phage_816	2.4143999
virome_phage_2238	0
virome_phage_845	2.5066411
total_phage_925	0
virome_phage_832	2.064717
total_phage_655	0
virome_phage_771	9.393922
virome_phage_849	1.9946812
virome_phage_963	30.364363
virome_phage_856	2.1857417
virome_phage_1784	1.9138091
virome_phage_840	2.6874347
total_phage_807	0
virome_phage_318	0
total_phage_478	0
virome_phage_785	87.94136
virome_phage_755	1.735319
virome_phage_38	0
total_phage_715	0
virome_phage_2291	0
virome_phage_823	2.1124115
virome_phage_331	0
virome_phage_1	0
total_phage_8	0
virome_phage_127	5.3669696
virome_phage_280	0
virome_phage_191	0
virome_phage_772	2.5409274
virome_phage_2400	0
virome_phage_779	8.4582815
virome_phage_2292	0
virome_phage_895	2.0001297
virome_phage_60	0
virome_phage_96	0
total_phage_445	0
total_phage_296	4.7967324
virome_phage_43	0
virome_phage_92	19.56891
virome_phage_120	0
virome_phage_2260	0
virome_phage_2346	0
virome_phage_867	9.828435
virome_phage_15	0
virome_phage_2353	15.745985
virome_phage_2350	2.8
virome_phage_747	17.591745
total_phage_793	12.612494
virome_phage_2328	0
virome_phage_865	7.2516804
total_phage_644	0
virome_phage_885	26.281563
virome_phage_850	28.736742
virome_phage_790	3.8137267
total_phage_739	4.8921976
total_phage_414	18.987074
total_phage_245	4.8282204
total_phage_115	5.874894
total_phage_734	4.5550585
total_phage_790	0
virome_phage_17	0
